"type.keyword: Descending","publisher.keyword: Descending","short-container-title.keyword: Descending",Count
"journal-article","Elsevier BV",Virology,120
"journal-article","Elsevier BV","SSRN Journal",83
"journal-article","Elsevier BV","Virus Research",75
"journal-article","Elsevier BV","The Lancet",73
"journal-article","Elsevier BV","Veterinary Microbiology",49
"journal-article","Elsevier BV","The Lancet Infectious Diseases",36
"journal-article","Elsevier BV","International Journal of Infectious Diseases",34
"journal-article","Elsevier BV","Journal of Infection",33
"journal-article","Elsevier BV","Journal of Virological Methods",33
"journal-article","Elsevier BV","Travel Medicine and Infectious Disease",31
"journal-article","Elsevier BV","Antiviral Research",25
"journal-article","Elsevier BV",Vaccine,21
"journal-article","Elsevier BV","Journal of Hospital Infection",20
"journal-article","Elsevier BV","The Lancet Respiratory Medicine",19
"journal-article","Elsevier BV","Biochemical and Biophysical Research Communications",16
"journal-article","Elsevier BV","Journal of Clinical Virology",16
"journal-article","Elsevier BV","Infection, Genetics and Evolution",13
"journal-article","Elsevier BV","Journal of Microbiology, Immunology and Infection",13
"journal-article","Elsevier BV","Journal of Neuroimmunology",12
"journal-article","Elsevier BV","International Journal of Antimicrobial Agents",11
"journal-article","Elsevier BV","Journal of Molecular Biology",11
"journal-article","Elsevier BV","New Scientist",10
"journal-article","Elsevier BV","Research in Veterinary Science",9
"journal-article","Elsevier BV","The Lancet Psychiatry",9
"journal-article","Elsevier BV","Journal of the American Academy of Dermatology",8
"journal-article","Elsevier BV","The Lancet Global Health",8
"journal-article","Elsevier BV","Microbes and Infection",7
"journal-article","Elsevier BV","Veterinary Immunology and Immunopathology",7
"journal-article","Elsevier BV","American Journal of Infection Control",6
"journal-article","Elsevier BV","Journal of Infection and Public Health",6
"journal-article","Elsevier BV","Psychiatry Research",6
"journal-article","Elsevier BV","Cell Host & Microbe",5
"journal-article","Elsevier BV","Clinical Microbiology and Infection",5
"journal-article","Elsevier BV",Gastroenterology,5
"journal-article","Elsevier BV","Preventive Veterinary Medicine",5
"journal-article","Elsevier BV",Structure,5
"journal-article","Elsevier BV","The Lancet Public Health",5
"journal-article","Elsevier BV","The Veterinary Journal",5
"journal-article","Elsevier BV",Chest,4
"journal-article","Elsevier BV","Current Opinion in Virology",4
"journal-article","Elsevier BV",Engineering,4
"journal-article","Elsevier BV","One Health",4
"journal-article","Elsevier BV","The Lancet Gastroenterology & Hepatology",4
"journal-article","Elsevier BV","Trends in Microbiology",4
"journal-article","Elsevier BV","Asian Journal of Psychiatry",3
"journal-article","Elsevier BV","Bioorganic & Medicinal Chemistry Letters",3
"journal-article","Elsevier BV","Brain, Behavior, and Immunity",3
"journal-article","Elsevier BV","British Journal of Anaesthesia",3
"journal-article","Elsevier BV",Cell,3
"journal-article","Elsevier BV","Comparative Immunology, Microbiology and Infectious Diseases",3
"journal-article","Elsevier BV","Diabetes & Metabolic Syndrome: Clinical Research & Reviews",3
"journal-article","Elsevier BV",Gene,3
"journal-article","Elsevier BV","Infectious Disease Modelling",3
"journal-article","Elsevier BV","International Journal of Surgery",3
"journal-article","Elsevier BV","Journal of Comparative Pathology",3
"journal-article","Elsevier BV","Journal of Pharmaceutical Analysis",3
"journal-article","Elsevier BV","Kidney International",3
"journal-article","Elsevier BV","Microbial Pathogenesis",3
"journal-article","Elsevier BV","Molecular and Cellular Probes",3
"journal-article","Elsevier BV","The Journal of Heart and Lung Transplantation",3
"journal-article","Elsevier BV","Academic Radiology",2
"journal-article","Elsevier BV","Advances in Small Animal Medicine and Surgery",2
"journal-article","Elsevier BV","American Journal of Obstetrics & Gynecology MFM",2
"journal-article","Elsevier BV","Anaesthesia Critical Care & Pain Medicine",2
"journal-article","Elsevier BV","Annals of Oncology",2
"journal-article","Elsevier BV","Bioorganic & Medicinal Chemistry",2
"journal-article","Elsevier BV","Biophysical Journal",2
"journal-article","Elsevier BV","British Veterinary Journal",2
"journal-article","Elsevier BV","Chemistry & Biology",2
"journal-article","Elsevier BV","Clinica Chimica Acta",2
"journal-article","Elsevier BV","Clinical Gastroenterology and Hepatology",2
"journal-article","Elsevier BV","Complementary Therapies in Clinical Practice",2
"journal-article","Elsevier BV","Current Biology",2
"journal-article","Elsevier BV","Diagnostic Microbiology and Infectious Disease",2
"journal-article","Elsevier BV","Drug Discovery Today",2
"journal-article","Elsevier BV","European Journal of Medicinal Chemistry",2
"journal-article","Elsevier BV","Gastrointestinal Endoscopy",2
"journal-article","Elsevier BV","International Journal of Nursing Studies",2
"journal-article","Elsevier BV","International Journal of Radiation Oncology*Biology*Physics",2
"journal-article","Elsevier BV","Journal of Autoimmunity",2
"journal-article","Elsevier BV","Journal of Cardiothoracic and Vascular Anesthesia",2
"journal-article","Elsevier BV","Journal of Genetics and Genomics",2
"journal-article","Elsevier BV","Journal of Immunological Methods",2
"journal-article","Elsevier BV","Journal of Integrative Medicine",2
"journal-article","Elsevier BV","Journal of Sport and Health Science",2
"journal-article","Elsevier BV","Journal of the American College of Cardiology",2
"journal-article","Elsevier BV","Journal of the Formosan Medical Association",2
"journal-article","Elsevier BV","New Microbes and New Infections",2
"journal-article","Elsevier BV","Pathologie Biologie",2
"journal-article","Elsevier BV","Pharmacological Research",2
"journal-article","Elsevier BV","Progress in Cardiovascular Diseases",2
"journal-article","Elsevier BV","Public Health",2
"journal-article","Elsevier BV","Research in Immunology",2
"journal-article","Elsevier BV","Revista Clínica Española",2
"journal-article","Elsevier BV","Science Bulletin",2
"journal-article","Elsevier BV","The American Journal of Pathology",2
"journal-article","Elsevier BV","The Lancet Digital Health",2
"journal-article","Elsevier BV","The Lancet Oncology",2
"journal-article","Elsevier BV","Transfusion Medicine Reviews",2
"journal-article","Elsevier BV","Veterinary Clinics of North America: Small Animal Practice",2
"journal-article","Elsevier BV","Advances in Radiation Oncology",1
"journal-article","Elsevier BV","Alexandria Engineering Journal",1
"journal-article","Elsevier BV","American Journal of Obstetrics and Gynecology",1
"journal-article","Elsevier BV","Anales de Pediatría",1
"journal-article","Elsevier BV","Analytical Biochemistry",1
"journal-article","Elsevier BV","Archives de Pédiatrie",1
"journal-article","Elsevier BV","Archives des Maladies Professionnelles et de l'Environnement",1
"journal-article","Elsevier BV","Archivos de Bronconeumología",1
"journal-article","Elsevier BV","Archivos de Bronconeumología (English Edition)",1
"journal-article","Elsevier BV","Autoimmunity Reviews",1
"journal-article","Elsevier BV","Biochimica et Biophysica Acta (BBA) - Proteins and Proteomics",1
"journal-article","Elsevier BV",Biochimie,1
"journal-article","Elsevier BV",Biologicals,1
"journal-article","Elsevier BV",Biomaterials,1
"journal-article","Elsevier BV","Biometric Technology Today",1
"journal-article","Elsevier BV","Biosafety and Health",1
"journal-article","Elsevier BV","Brazilian Journal of Anesthesiology",1
"journal-article","Elsevier BV","Cardiovascular Revascularization Medicine",1
"journal-article","Elsevier BV","Cell Calcium",1
"journal-article","Elsevier BV","Chaos, Solitons & Fractals",1
"journal-article","Elsevier BV","Clinical Imaging",1
"journal-article","Elsevier BV","Clinical Immunology",1
"journal-article","Elsevier BV","Clinical Radiology",1
"journal-article","Elsevier BV","Clinical and Diagnostic Virology",1
"journal-article","Elsevier BV","Clinical eHealth",1
"journal-article","Elsevier BV","Computers in Biology and Medicine",1
"journal-article","Elsevier BV","Contact Lens and Anterior Eye",1
"journal-article","Elsevier BV","Current Opinion in Microbiology",1
"journal-article","Elsevier BV","Data in Brief",1
"journal-article","Elsevier BV","Diabetes Research and Clinical Practice",1
"journal-article","Elsevier BV",EBioMedicine,1
"journal-article","Elsevier BV",EClinicalMedicine,1
"journal-article","Elsevier BV","European Journal of Internal Medicine",1
"journal-article","Elsevier BV","European Journal of Radiology",1
"journal-article","Elsevier BV","European Urology",1
"journal-article","Elsevier BV","Experimental and Molecular Pathology",1
"journal-article","Elsevier BV","Focus on Powder Coatings",1
"journal-article","Elsevier BV","Forensic Science International: Mind and Law",1
"journal-article","Elsevier BV","Geography and Sustainability",1
"journal-article","Elsevier BV","Health Policy and Technology",1
"journal-article","Elsevier BV","Heart & Lung",1
"journal-article","Elsevier BV","Human Pathology",1
"journal-article","Elsevier BV",IDCases,1
"journal-article","Elsevier BV",Immunobiology,1
"journal-article","Elsevier BV","Indian Journal of Tuberculosis",1
"journal-article","Elsevier BV","Intensive and Critical Care Nursing",1
"journal-article","Elsevier BV","Internet Interventions",1
"journal-article","Elsevier BV","Journal Français d'Ophtalmologie",1
"journal-article","Elsevier BV","Journal of Advanced Research",1
"journal-article","Elsevier BV","Journal of Affective Disorders",1
"journal-article","Elsevier BV","Journal of Anxiety Disorders",1
"journal-article","Elsevier BV","Journal of Biotechnology",1
"journal-article","Elsevier BV","Journal of Cardiovascular Computed Tomography",1
"journal-article","Elsevier BV","Journal of Chromatography A",1
"journal-article","Elsevier BV","Journal of Critical Care",1
"journal-article","Elsevier BV","Journal of Dental Sciences",1
"journal-article","Elsevier BV","Journal of Equine Veterinary Science",1
"journal-article","Elsevier BV","Journal of Global Antimicrobial Resistance",1
"journal-article","Elsevier BV","Journal of Psychosomatic Research",1
"journal-article","Elsevier BV","Journal of Structural Biology",1
"journal-article","Elsevier BV","Journal of Thoracic Oncology",1
"journal-article","Elsevier BV","Journal of the American College of Radiology",1
"journal-article","Elsevier BV","Journal of the American Medical Directors Association",1
"journal-article","Elsevier BV","Kidney International Reports",1
"journal-article","Elsevier BV","Kidney Medicine",1
"journal-article","Elsevier BV","Life Sciences",1
"journal-article","Elsevier BV","Mayo Clinic Proceedings",1
"journal-article","Elsevier BV","Medicina Clínica",1
"journal-article","Elsevier BV","Medicina Clínica (English Edition)",1
"journal-article","Elsevier BV","Medicine in Drug Discovery",1
"journal-article","Elsevier BV","Molecular Cell",1
"journal-article","Elsevier BV","Médecine et Maladies Infectieuses",1
"journal-article","Elsevier BV","Option/Bio",1
"journal-article","Elsevier BV","Oral Oncology",1
"journal-article","Elsevier BV","Pediatrics & Neonatology",1
"journal-article","Elsevier BV",Peptides,1
"journal-article","Elsevier BV","Protein Expression and Purification",1
"journal-article","Elsevier BV",Pulmonology,1
"journal-article","Elsevier BV","Research in Social and Administrative Pharmacy",1
"journal-article","Elsevier BV","Respiratory Investigation",1
"journal-article","Elsevier BV","Respiratory Medicine",1
"journal-article","Elsevier BV",Resuscitation,1
"journal-article","Elsevier BV","Revista Clínica Española (English Edition)",1
"journal-article","Elsevier BV","Revista Española de Anestesiología y Reanimación",1
"journal-article","Elsevier BV","Revue Francophone des Laboratoires",1
"journal-article","Elsevier BV","Seminars in Virology",1
"journal-article","Elsevier BV","The American Journal of Medicine",1
"journal-article","Elsevier BV","The Brazilian Journal of Infectious Diseases",1
"journal-article","Elsevier BV","The Joint Commission Journal on Quality and Patient Safety",1
"journal-article","Elsevier BV","The Journal of Molecular Diagnostics",1
"journal-article","Elsevier BV","The Lancet Child & Adolescent Health",1
"journal-article","Elsevier BV","The Lancet Planetary Health",1
"journal-article","Elsevier BV","Trends in Immunology",1
"journal-article","Elsevier BV","Trends in Molecular Medicine",1
"journal-article","Elsevier BV","Visual Journal of Emergency Medicine",1
"journal-article","Elsevier BV","World Journal of Acupuncture - Moxibustion",1
"journal-article","Springer Science and Business Media LLC","Arch Virol",87
"journal-article","Springer Science and Business Media LLC",Nature,85
"journal-article","Springer Science and Business Media LLC","Archives of Virology",56
"journal-article","Springer Science and Business Media LLC","Sci Rep",36
"journal-article","Springer Science and Business Media LLC","Virol. Sin.",33
"journal-article","Springer Science and Business Media LLC","Virus Genes",24
"journal-article","Springer Science and Business Media LLC","Nat Med",22
"journal-article","Springer Science and Business Media LLC","Virol J",21
"journal-article","Springer Science and Business Media LLC","Intensive Care Med",18
"journal-article","Springer Science and Business Media LLC","BMC Infect Dis",16
"journal-article","Springer Science and Business Media LLC","BMC Vet Res",15
"journal-article","Springer Science and Business Media LLC","Nat Commun",13
"journal-article","Springer Science and Business Media LLC","Nat Rev Microbiol",11
"journal-article","Springer Science and Business Media LLC","Sci. China Life Sci.",11
"journal-article","Springer Science and Business Media LLC","Vet Res",10
"journal-article","Springer Science and Business Media LLC","Can J Anesth/J Can Anesth",9
"journal-article","Springer Science and Business Media LLC","Front. Med.",9
"journal-article","Springer Science and Business Media LLC","Med Microbiol Immunol",9
"journal-article","Springer Science and Business Media LLC","Cell Res",8
"journal-article","Springer Science and Business Media LLC","World J Pediatr",8
"journal-article","Springer Science and Business Media LLC","Arch. Virol.",7
"journal-article","Springer Science and Business Media LLC","BMC Med",7
"journal-article","Springer Science and Business Media LLC","Crit Care",7
"journal-article","Springer Science and Business Media LLC",Infection,7
"journal-article","Springer Science and Business Media LLC","Nat Struct Mol Biol",7
"journal-article","Springer Science and Business Media LLC","Appl Microbiol Biotechnol",6
"journal-article","Springer Science and Business Media LLC","Chin.Sci.Bull.",6
"journal-article","Springer Science and Business Media LLC","Trop Anim Health Prod",6
"journal-article","Springer Science and Business Media LLC","Cell Mol Immunol",5
"journal-article","Springer Science and Business Media LLC","Curr Infect Dis Rep",5
"journal-article","Springer Science and Business Media LLC","Eur J Nucl Med Mol Imaging",5
"journal-article","Springer Science and Business Media LLC","Protein Cell",5
"journal-article","Springer Science and Business Media LLC","Biomol NMR Assign",4
"journal-article","Springer Science and Business Media LLC","Cell Discov",4
"journal-article","Springer Science and Business Media LLC",EcoHealth,4
"journal-article","Springer Science and Business Media LLC","Eur Radiol",4
"journal-article","Springer Science and Business Media LLC","J Biomed Sci",4
"journal-article","Springer Science and Business Media LLC","Nat Genet",4
"journal-article","Springer Science and Business Media LLC","Nat Microbiol",4
"journal-article","Springer Science and Business Media LLC","Nature Middle East",4
"journal-article","Springer Science and Business Media LLC","VirusDis.",4
"journal-article","Springer Science and Business Media LLC","Ann. Intensive Care",3
"journal-article","Springer Science and Business Media LLC","Chin. Sci. Bull.",3
"journal-article","Springer Science and Business Media LLC","Eur J Clin Microbiol Infect Dis",3
"journal-article","Springer Science and Business Media LLC","Eur J Epidemiol",3
"journal-article","Springer Science and Business Media LLC","Eur J Pediatr",3
"journal-article","Springer Science and Business Media LLC","Jpn J Radiol",3
"journal-article","Springer Science and Business Media LLC","MMW - Fortschritte der Medizin",3
"journal-article","Springer Science and Business Media LLC","Microchim Acta",3
"journal-article","Springer Science and Business Media LLC","Nat Biotechnol",3
"journal-article","Springer Science and Business Media LLC","Pediatr Radiol",3
"journal-article","Springer Science and Business Media LLC","Virology Journal",3
"journal-article","Springer Science and Business Media LLC","glob health res policy",3
"journal-article","Springer Science and Business Media LLC","npj Vaccines",3
"journal-article","Springer Science and Business Media LLC","BMC Public Health",2
"journal-article","Springer Science and Business Media LLC","BMC Res Notes",2
"journal-article","Springer Science and Business Media LLC","Bone Marrow Transplant",2
"journal-article","Springer Science and Business Media LLC","Br Dent J",2
"journal-article","Springer Science and Business Media LLC","Bull. Math. Biol.",2
"journal-article","Springer Science and Business Media LLC","CMLS, Cell. Mol. Life Sci.",2
"journal-article","Springer Science and Business Media LLC","Cell Death Dis",2
"journal-article","Springer Science and Business Media LLC","Chin. J. Integr. Med.",2
"journal-article","Springer Science and Business Media LLC","Comp Clin Pathol",2
"journal-article","Springer Science and Business Media LLC","Curr Treat Options Infect Dis",2
"journal-article","Springer Science and Business Media LLC","Digest Dis Sci",2
"journal-article","Springer Science and Business Media LLC","Drugs Ther Perspect",2
"journal-article","Springer Science and Business Media LLC","Genes Genom",2
"journal-article","Springer Science and Business Media LLC","Glycoconj J",2
"journal-article","Springer Science and Business Media LLC","Indian J Pediatr",2
"journal-article","Springer Science and Business Media LLC","Infect Dis Poverty",2
"journal-article","Springer Science and Business Media LLC","Int J Pept Res Ther",2
"journal-article","Springer Science and Business Media LLC","Interdiscip Sci Comput Life Sci",2
"journal-article","Springer Science and Business Media LLC","J Med Syst",2
"journal-article","Springer Science and Business Media LLC","J Microbiol.",2
"journal-article","Springer Science and Business Media LLC","J Mol Evol",2
"journal-article","Springer Science and Business Media LLC","J Mol Model",2
"journal-article","Springer Science and Business Media LLC","J. Math. Biol.",2
"journal-article","Springer Science and Business Media LLC","J. Neurovirol.",2
"journal-article","Springer Science and Business Media LLC","Military Med Res",2
"journal-article","Springer Science and Business Media LLC","Nat Immunol",2
"journal-article","Springer Science and Business Media LLC","Nat Rev Drug Discov",2
"journal-article","Springer Science and Business Media LLC","Nonlinear Dyn",2
"journal-article","Springer Science and Business Media LLC","Plant Cell Tiss Organ Cult",2
"journal-article","Springer Science and Business Media LLC","Porc Health Manag",2
"journal-article","Springer Science and Business Media LLC","Reactions Weekly",2
"journal-article","Springer Science and Business Media LLC","SCI CHINA SER C",2
"journal-article","Springer Science and Business Media LLC","SH News",2
"journal-article","Springer Science and Business Media LLC",Scientometrics,2
"journal-article","Springer Science and Business Media LLC",SpringerPlus,2
"journal-article","Springer Science and Business Media LLC","Zbl Arbeitsmed",2
"journal-article","Springer Science and Business Media LLC","AMB Expr",1
"journal-article","Springer Science and Business Media LLC","Acta Diabetol",1
"journal-article","Springer Science and Business Media LLC","Acta Math Sci",1
"journal-article","Springer Science and Business Media LLC","Acta Vet Scand",1
"journal-article","Springer Science and Business Media LLC",Aerobiologia,1
"journal-article","Springer Science and Business Media LLC","Akupunkt Aurikulomed",1
"journal-article","Springer Science and Business Media LLC",Anaesthesist,1
"journal-article","Springer Science and Business Media LLC","Ann Hematol",1
"journal-article","Springer Science and Business Media LLC","Antimicrob Resist Infect Control",1
"journal-article","Springer Science and Business Media LLC","Arch Public Health",1
"journal-article","Springer Science and Business Media LLC","Arch. Pharm. Res.",1
"journal-article","Springer Science and Business Media LLC","BMC Bioinformatics",1
"journal-article","Springer Science and Business Media LLC","BMC Complement Altern Med",1
"journal-article","Springer Science and Business Media LLC","BMC Fam Pract",1
"journal-article","Springer Science and Business Media LLC","BMC Health Serv Res",1
"journal-article","Springer Science and Business Media LLC","BMC Immunol",1
"journal-article","Springer Science and Business Media LLC","BMC Immunology",1
"journal-article","Springer Science and Business Media LLC","BMC Neurol",1
"journal-article","Springer Science and Business Media LLC","BMC Pediatr",1
"journal-article","Springer Science and Business Media LLC","BMC Struct Biol",1
"journal-article","Springer Science and Business Media LLC","BMC Syst Biol",1
"journal-article","Springer Science and Business Media LLC","BioChip J",1
"journal-article","Springer Science and Business Media LLC","BioNanoSci.",1
"journal-article","Springer Science and Business Media LLC","Biotechnol Bioproc E",1
"journal-article","Springer Science and Business Media LLC","Biotechnol Lett",1
"journal-article","Springer Science and Business Media LLC","Biotechnol. Bioprocess Eng.",1
"journal-article","Springer Science and Business Media LLC","Braz J Microbiol",1
"journal-article","Springer Science and Business Media LLC","Build. Simul.",1
"journal-article","Springer Science and Business Media LLC",Bundesgesundheitsbl,1
"journal-article","Springer Science and Business Media LLC","Bundesgesundheitsbl - Gesundheitsforsch
- Gesundheitsschutz",1
"journal-article","Springer Science and Business Media LLC","Bundesgesundheitsbl - Gesundheitsforsch - Gesundheitsschutz",1
"journal-article","Springer Science and Business Media LLC","CHINESE SCI BULL",1
"journal-article","Springer Science and Business Media LLC","Cardiovasc Intervent Radiol",1
"journal-article","Springer Science and Business Media LLC","Cell Biosci",1
"journal-article","Springer Science and Business Media LLC","Cell Death Discov.",1
"journal-article","Springer Science and Business Media LLC","Cell Mol Biol Lett",1
"journal-article","Springer Science and Business Media LLC","Cell. Mol. Life Sci.",1
"journal-article","Springer Science and Business Media LLC","Chin J Acad Radiol",1
